pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EF526760.1.1578_U	EF526760	1	1578	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.			1		ENV	Uncultured marine eukaryote clone NA2_2D10 18S ribosomal RNA gene,					NA2_2D10		marine environment																							environmental								
JX869393.1.959_U	JX869393	1	959	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured perkinsid clone env_Pavin_epi_T_NS68C 18S ribosomal RNA					env_Pavin_epi_T_NS68C		freshwater					France: Lake Pavin																		environmental								
FJ410512.1.800_U	FJ410512	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured alveolate clone MLBM9.3 18S ribosomal RNA gene, partial					MLBM9.3		freshwater lake					China																		environmental								
FJ410725.1.800_U	FJ410725	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured alveolate clone EBM59.101 18S ribosomal RNA gene,					EBM59.101		freshwater lake					China																		environmental								
FJ410742.1.800_U	FJ410742	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured alveolate clone EBA10.9 18S ribosomal RNA gene, partial					EBA10.9		freshwater lake					China																		environmental								
FJ410770.1.800_U	FJ410770	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone EBA77.4 18S ribosomal RNA gene, partial					EBA77.4		freshwater lake					China																		environmental								
JN705516.1.1313_U	JN705516	1	1313	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured microeukaryote clone 227Jun21_03E 18S ribosomal RNA					227Jun21_03E		"groundwater of the Hanford Site 300 Area subsurface"""					USA: Washington, north of Richland																		environmental								
FJ410781.1.800_U	FJ410781	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone EBA111.5 18S ribosomal RNA gene, partial					EBA111.5		freshwater lake					China																		environmental								
DM055080.597.2405_U	DM055080	597	2405	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsus	Perkinsus_marinus					PAT	PROTEINS AND NUCLEIC ACIDS FROM MENINGITIS/SEPSIS-ASSOCIATED																																						
AY517647.1.1786_U	AY517647	1	1786	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsus	Perkinsus_mediterraneus					INV	Perkinsus mediterraneus isolate 13 small subunit ribosomal RNA						13	"parasite hypnospores from Ostrea edulis"""																							isolate								
FJ153642.1.1256_U	FJ153642	1	1256	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsus	Perkinsus_sp.					ENV	Uncultured marine eukaryote clone GoC1_H06 small subunit ribosomal					GoC1_H06		"anoxic Gotland Deep (Baltic Sea) water sample"""																							environmental								
AY305326.1543.3351_U	AY305326	1543	3351	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsus	Perkinsus_chesapeaki			1		INV	Perkinsus andrewsi 5S ribosomal RNA, small subunit ribosomal RNA			ATCC 50807												ribosomal gene unit B															culture								
AY486139.1.1786_U	AY486139	1	1786	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsus	Perkinsus_mediterraneus			1		INV	Perkinsus mediterraneus isolate 1 small subunit ribosomal RNA gene,						1	"parasite hypnospores from Ostrea edulis"""																							isolate								
EF196788.1.841_U	EF196788	1	841	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryotic picoplankton clone B95 18S ribosomal RNA					B95		lake water					France: Alpes																		environmental								
EF196787.1.964_U	EF196787	1	964	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.			1		ENV	Uncultured eukaryotic picoplankton clone B91 18S ribosomal RNA					B91		lake water					France: Alpes																		environmental								
EF675616.1.1583_U	EF675616	1	1583	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.			1		INV	Rana sphenocephala pathogen MJY-2007 18S ribosomal RNA gene,																																						
FJ410738.1.800_U	FJ410738	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured alveolate clone EBA5.4 18S ribosomal RNA gene, partial					EBA5.4		freshwater lake					China																		environmental								
FJ350596.1.1038_U	FJ350596	1	1038	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 060127_S1_W_T_SDP_001 small subunit					060127_S1_W_T_SDP_001		"17th Street Canal, water, unfractionated"""			27-janv.-06		USA: New Orleans, LA	29.9868 N 90.1251 W																	environmental			29.9868	-90.1251				
FJ410723.1.800_U	FJ410723	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured alveolate clone EBM57.99 18S ribosomal RNA gene, partial					EBM57.99		freshwater lake					China																		environmental								
HQ219336.1.1722_U	HQ219336	1	1722	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Parvilucifera-group	Parvilucifera-group_X	Parvilucifera-group_X_sp.					ENV	Uncultured alveolate clone AY2009C17 18S ribosomal RNA gene,					AY2009C17		dimictic and eutrophic lake					France: Massif Central, Lake Aydat	45.65 N 2.98 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.65	2.98				
FJ410561.1.800_U	FJ410561	1	800	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone MLBA7.8 18S ribosomal RNA gene, partial					MLBA7.8		freshwater lake					China																		environmental								
AY642738.1.1362_U	AY642738	1	1362	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Parvilucifera-group	Parvilucifera-group_X	Parvilucifera-group_X_sp.			1		ENV	Uncultured eukaryotic picoplankton clone A48 18S ribosomal RNA					A48							France: Massif Central, Lake Aydat																		environmental								
JN547289.1.946_U	JN547289	1	946	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone V8-6 18S ribosomal RNA gene, partial					V8-6		Villerest reservoir					France																		environmental								
DQ244034.1.1712_U	DQ244034	1	1712	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Parvilucifera-group	Parvilucifera-group_X	Parvilucifera-group_X_sp.			1		ENV	Uncultured alveolate clone PAG2AU2004 18S ribosomal RNA gene,					PAG2AU2004		freshwater																							environmental								
AB716689.1.1794_U	AB716689	1	1794	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsus	Perkinsus_qugwadi					INV	Perkinsus qugwadi genes for SSU rRNA and ITS1, partial sequence.									Patinopecten yessoensis	19-oct.-11		"Canada:Kanish Bay, Quadra Island, British Columbia"""			"isolated from scallop gonad, gills, mantle and digestive gland"""																							
KF359483.1.1699_U	KF359483	1	1699	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Parvilucifera-group	Parvilucifera	Parvilucifera_rostrata					INV	Parvilucifera rostrata strain RCC2800 18S ribosomal RNA gene,			RCC2800						Alexandrium minutum																					culture								
KF359485.1.1684_U	KF359485	1	1684	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Parvilucifera-group	Parvilucifera	Parvilucifera_infectans					INV	Parvilucifera infectans strain RCC2816 18S ribosomal RNA gene,			RCC2816						Alexandrium minutum																					culture								
KJ925159.1.1666_U	KJ925159	1	1666	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 267C08 small subunit ribosomal RNA gene,					267C08		Columbia River coastal margin																							environmental								
KJ925165.1.1633_U	KJ925165	1	1633	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 267F04 small subunit ribosomal RNA gene,					267F04		Columbia River coastal margin																							environmental								
KJ925172.1.1664_U	KJ925172	1	1664	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 268A07 small subunit ribosomal RNA gene,					268A07		Columbia River coastal margin																							environmental								
KJ925178.1.1666_U	KJ925178	1	1666	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 268B04 small subunit ribosomal RNA gene,					268B04		Columbia River coastal margin																							environmental								
KJ925194.1.1101_U	KJ925194	1	1101	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 268E05 small subunit ribosomal RNA gene,					2.68E+07		Columbia River coastal margin																							environmental								
KJ925200.1.1662_U	KJ925200	1	1662	Eukaryota	Alveolata	Perkinsea	Perkinsida	Perkinsida_X	Perkinsida_XX	Perkinsida_XXX	Perkinsida_XXX_sp.					ENV	Uncultured eukaryote clone 268G05 small subunit ribosomal RNA gene,					268G05		Columbia River coastal margin																							environmental								
