pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
FN298918.1.1780_U	FN298918	1	1780	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			CCAP 211/110	CCAP:211/110					Paramecium bursaria						internal transcribed spacer 1, ITS1															culture								
HQ702312.1.1630_U	HQ702312	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-214 18S ribosomal RNA gene, partial sequence.			KMMCC C-214				seawater					South Korea: Haeundae																		culture								
FJ153671.1.1223_U	FJ153671	1	1223	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.					ENV	Uncultured marine eukaryote clone GoC3_C07 small subunit ribosomal					GoC3_C07		"anoxic Gotland Deep (Baltic Sea) water sample"""																							environmental								
AB677499.1.1539_U	AB677499	1	1539	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot27							2004		Japan:Chiba, Tateyama		Masanobu Kawachi																culture								
JX169830.1.1761_U	JX169830	1	1761	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Apatococcus	Apatococcus_lobatus					ENV	Uncultured Apatococcus clone GOGs_18S_K50 18S ribosomal RNA gene,					GOGs_18S_K50		plastic waste bin					Germany																		environmental								
AF514410.1.1724_U	AF514410	1	1724	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Raphidonema	Raphidonema_brevirostre					PLN	Raphidonema brevirostre 18S ribosomal RNA gene, partial sequence.			CCCryo 011-99																											culture								
GQ176857.1.1779_U	GQ176857	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_ehrenbergianum					PLN	Dictyosphaerium ehrenbergianum strain CCAP 222/10 18S ribosomal RNA			CCAP 222/10																											culture								
EF695103.1.816_U	EF695103	1	816	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp1c10 18S ribosomal RNA gene,							ocean surface waters																							environmental								
JQ627439.1.1517_U	JQ627439	1	1517	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Microthamniales_XX	Microthamniales_XX_sp.					ENV	Uncultured Chlorophyta clone A2_4b_1E_10 small subunit ribosomal					A2_4b_1E_10		"microbial biofilm on mineral composite substrate"""					France																		environmental								
GQ487206.1.2710_R	GQ487206	1	2710	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_lacustre					PLN	Dictyosphaerium lacustre strain CB 2008/54 18S ribosomal RNA gene,			CB 2008/54																											culture								
HQ702294.1.1631_U	HQ702294	1	1631	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris strain KMMCC FC-16 18S ribosomal RNA gene,			KMMCC FC-16				freshwater					South Korea: Jinhae Bay																		culture								
HQ702315.1.1630_U	HQ702315	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-156 18S ribosomal RNA gene, partial sequence.			KMMCC C-156				seawater					South Korea: Haeundae																		culture								
FJ946886.1.1733_U	FJ946886	1	1733	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. WO10-1 18S ribosomal RNA gene, partial sequence.			WO10-1									Antarctica: West Ongul	69.019 S 39.518 E																	culture			-69.019	39.518				
AB183195.1.2023_U	AB183195	1	2023	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Prototheca	Prototheca_wickerhamii					PLN	Prototheca wickerhamii gene for SSU rRNA, partial sequence.			ATCC 16529												type strain															culture								
HQ418419.1.3433_R	HQ418419	1	3433	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					PLN	Trebouxiophyceae sp. A44 18S ribosomal RNA gene, partial sequence.							"fragment of bison bones collected from the soil of a thermal area, altitude c.2000 m"""			02-juil.-07		"USA: Yellowstone National Park, Norris Geyser Basin"""		Reeb, Bhattacharya and McDermott	S943 group I intron																							
HQ418419.1.3433_G	HQ418419	1	3433	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					PLN	Trebouxiophyceae sp. A44 18S ribosomal RNA gene, partial sequence.							"fragment of bison bones collected from the soil of a thermal area, altitude c.2000 m"""			02-juil.-07		"USA: Yellowstone National Park, Norris Geyser Basin"""		Reeb, Bhattacharya and McDermott	S943 group I intron																							
JQ988938.1.1734_U	JQ988938	1	1734	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Trebouxiophyceae_XXX	Trebouxiophyceae_XXX_sp.					ENV	Uncultured Xylochloris clone AEW2R-K255 18S ribosomal RNA gene,					AEW2R-K255		tree bark					Germany																		environmental								
EU500229.1.831_U	EU500229	1	831	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote clone hotxp2h3 18S ribosomal RNA gene, partial					hotxp2h3		ocean surface waters																							environmental								
JQ782367.1.950_U	JQ782367	1	950	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote clone HD4bt0.23 18S ribosomal RNA, partial					HD4bt0.23		"coastal surface water, southwestern Baltic Sea, salinity 13.1, temperature 9.3, unamended dark incubation exp 3, 3 micrometer filtered treatment, start of incubation"""			18-nov.-08		Germany	54.13 N 11.83 E	Felix Weber																environmental			54.13	11.83				
JN003202.1.907_U	JN003202	1	907	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured eukaryote clone EukL817 18S ribosomal RNA gene, partial					EukL817		serpentinized dunite																							environmental								
AB006047.1.1800_U	AB006047	1	1800	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_angustoellipsoideum			1		PLN	Chlorella angustoellipsoidea gene for 18S rRNA, partial sequence.			MES A7-4																											culture								
FM205847.1.1778_U	FM205847	1	1778	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Closteriopsis	Closteriopsis_acicularis					PLN	Closteriopsis acicularis 18S rRNA gene (partial), ITS1, 5.8S rRNA			SAG 11.86												internal transcribed spacer 1, ITS1															culture								
Z21551.1.1795_U	Z21551	1	1795	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_impressa			1		PLN	T.impressa gene encoding 18S ribosomal RNA.			UTEX 892												PCR amplification primer															culture								
GQ502290.1.1779_U	GQ502290	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. UTEX SNO65 18S ribosomal RNA gene, partial			UTEXSNO65	UTEX:SNO65																										culture								
FM205850.1.3157_U	FM205850	1	3157	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. SAG 3.83 18S rRNA gene (partial), ITS1, 5.8S rRNA			SAG 3.83												internal transcribed spacer 1, ITS1															culture								
JX296635.1.1731_U	JX296635	1	1731	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured Chlorophyta clone NKS163 18S ribosomal RNA gene, partial					NKS163		soda lake					Kenya: Lake Nakuru																		environmental								
JQ627438.1.1522_U	JQ627438	1	1522	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Watanabea-Clade_XX	Watanabea-Clade_XX_sp.					ENV	Uncultured Chlorophyta clone B1_4_1E_66 small subunit ribosomal RNA					B1_4_1E_66		"microbial biofilm on mineral composite substrate"""					Ireland																		environmental								
JF261274.1.2180_R	JF261274	1	2180	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii voucher BbAICB878 18S ribosomal RNA gene and								BbAICB878		2008																				specimen								
AF124336.1.1810_U	AF124336	1	1810	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Marvania	Marvania_geminata			1		PLN	Marvania geminata 18S ribosomal RNA gene, partial sequence.			SAG 12.88																											culture								
EF695088.1.817_U	EF695088	1	817	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured eukaryote isolate hotp1a6 18S ribosomal RNA gene,							ocean surface waters																							environmental								
FJ490232.1.1011_U	FJ490232	1	1011	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured Trebouxiophyceae clone H_29 18S ribosomal RNA gene,					H_29		rock					Antarctica: Dry Valleys																		environmental								
GQ502287.1.3704_G	GQ502287	1	3704	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Parachlorella	Parachlorella_sp.					PLN	Parachlorella sp. CCAP 206/1 18S ribosomal RNA gene, partial			CCAP 206/1	CCAP:206/1																										culture								
JF261253.1.2218_G	JF261253	1	2218	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii voucher BbAICB415 18S ribosomal RNA gene and								BbAICB415		1988																				specimen								
HQ418416.1.3433_G	HQ418416	1	3433	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured Trebouxiophyceae clone 51_6Ac7 18S ribosomal RNA gene,					51_6Ac7		"fragment of bison bones collected from the soil of a thermal area, altitude c.2000 m"""			02-juil.-07		"USA: Yellowstone National Park, Norris Geyser Basin"""		Reeb, Bhattacharya and McDermott	S943 group I intron															environmental								
AB080301.1.1789_U	AB080301	1	1789	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Marvania	Marvania_coccoides			1		PLN	Nannochloris coccoides gene for 18S rRNA, partial sequence.			CCAP 251/1b																											culture								
JX097058.1.1770_U	JX097058	1	1770	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. ZJU0203 18S ribosomal RNA gene, partial sequence.			ZJU0203																											culture								
AB677516.1.1539_U	AB677516	1	1539	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot84							2004		Japan:Hiroshima, Zennyuji		Masanobu Kawachi																culture								
FM946008.1.2181_U	FM946008	1	2181	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophilum					PLN	Chlorella saccharophila partial 18S rRNA gene, ITS1, 5.8S rRNA,			SAG 2120	SAG:2120											internal transcribed spacer 1, ITS1															culture								
AB677502.1.1539_U	AB677502	1	1539	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot30-2							2004		Japan:Hiroshima, Nakayamada		Masanobu Kawachi																culture								
EF695116.1.823_U	EF695116	1	823	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp1d3 18S ribosomal RNA gene,							ocean surface waters																							environmental								
EU434031.1.1757_U	EU434031	1	1757	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_mirabilis					PLN	Stichococcus mirabilis strain SAG 379-3a 18S ribosomal RNA gene,			SAG 379-3a											E. G. Pringsheim	collected before 1928															culture								
FN690734.1.1162_U	FN690734	1	1162	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured Chlorophyta partial 18S rRNA gene, clone 3b-C2.					3b-C2		sea ice					Sweden:Bothnian Sea	62.43 N 19.55 E																	environmental			62.43	19.55				
JQ356704.1.1656_U	JQ356704	1	1656	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Lemmermannia	Lemmermannia_punctata					PLN	Lemmermannia punctata strain SAG 25.81 18S ribosomal RNA gene,			SAG 25.81																											culture								
GQ487203.1.2146_G	GQ487203	1	2146	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CCAP 222/51 18S ribosomal RNA gene, partial			CCAP 222/51																											culture								
JQ782369.1.950_U	JQ782369	1	950	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured eukaryote clone HD4bt0.63 18S ribosomal RNA, partial					HD4bt0.63		"coastal surface water, southwestern Baltic Sea, salinity 13.1, temperature 9.3, unamended dark incubation exp 3, 3 micrometer filtered treatment, start of incubation"""			18-nov.-08		Germany	54.13 N 11.83 E	Felix Weber																environmental			54.13	11.83				
FR666872.1.1627_U	FR666872	1	1627	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Nannochloris sp. HMS2 partial 18S rRNA gene, isolate HMS2.						HMS2	marchslands water			01-oct.-09		Spain:Huelva		M. Vila; M. de la Vega; E. Diaz; R. Leon																isolate								
FJ153668.1.1204_U	FJ153668	1	1204	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Trebouxiophyceae_XXX	Trebouxiophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone GoC3_B04 small subunit ribosomal					GoC3_B04		"anoxic Gotland Deep (Baltic Sea) water sample"""																							environmental								
HQ317310.1.1756_U	HQ317310	1	1756	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Hemichloris	Hemichloris_antarctica					PLN	Hemichloris antarctica isolate UTEXEE142 small subunit ribosomal						UTEXEE142																								isolate								
AM422984.1.1721_U	AM422984	1	1721	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Elliptochloris	Elliptochloris_bilobata					PLN	Elliptochloris bilobata partial 18S rRNA gene, strain SAG 245.80.			SAG 245.80																											culture								
AB183577.1.2154_U	AB183577	1	2154	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophilum					PLN	'Chlorella' saccharophila gene for 18S rRNA, partial sequence,			MBIC10041												52-0/8B															culture								
AY004348.1.1007_U	AY004348	1	1007	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. ESS 18S small subunit ribosomal RNA gene, partial								20963 (ESS)	Trapeliopsis flexuosa																					specimen								
GQ477060.1.1779_U	GQ477060	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Masaia	Masaia_oloidia					PLN	Masaia oloidia strain CCAP 222/32 18S ribosomal RNA gene, partial			CCAP 222/32																											culture								
GQ487219.1.2551_R	GQ487219	1	2551	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_sphagnale					PLN	Mucidosphaerium sphagnale strain CB 2008/44 18S ribosomal RNA gene,			CB 2008/44																											culture								
GQ487219.1.2551_G	GQ487219	1	2551	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_sphagnale					PLN	Mucidosphaerium sphagnale strain CB 2008/44 18S ribosomal RNA gene,			CB 2008/44																											culture								
GQ507371.1.1763_U	GQ507371	1	1763	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CB 2008/108 18S ribosomal RNA gene, partial			CB 2008/108																											culture								
HQ702311.1.1630_U	HQ702311	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-210 18S ribosomal RNA gene, partial sequence.			KMMCC C-210				seawater					South Korea: Buan																		culture								
JX169843.1.1762_U	JX169843	1	1762	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured Trebouxia clone GOGs_18S_K02 18S ribosomal RNA gene,					GOGs_18S_K02		plastic waste bin					Germany																		environmental								
JX235961.1.1754_U	JX235961	1	1754	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_eukaryotum					PLN	Pseudochloris wilhelmii strain UTEX 2502 18S ribosomal RNA gene,			UTEX 2502																											culture								
FJ807044.1.1766_U	FJ807044	1	1766	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii			1		PLN	Botryococcus braunii strain Showa 18S ribosomal RNA gene, partial			Showa												Berkeley strain is equivalent to Showa															culture								
JN573864.1.1735_U	JN573864	1	1735	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Diplosphaera	Diplosphaera_sp.					PLN	Diplosphaera sp. J4028B 18S ribosomal RNA gene, partial sequence.									Endocarpon pallidulum																													
AY195972.1.1797_U	AY195972	1	1797	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.			1		PLN	Choricystis sp. AS-29 18S ribosomal RNA gene, partial sequence.																																						
AB488588.1.1660_U	AB488588	1	1660	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Microthamnion	Microthamnion_kuetzingianum			1		PLN	Microthamnion kuetzingianum gene for 18S ribosomal RNA, partial			NIES-479																											culture								
FJ592461.1.1082_U	FJ592461	1	1082	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone B04_SE1B 18S ribosomal RNA gene, partial					B04_SE1B		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
AJ306534.1.1716_U	AJ306534	1	1716	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Koliella	Koliella_spiculiformis					PLN	Koliella spiculiformis partial 18S rRNA gene, strain SAG 14.91.			SAG 14.91																											culture								
AB058305.1.1755_U	AB058305	1	1755	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Heterochlorella	Heterochlorella_luteoviridis			1		PLN	Chlorella sp. MBIC10057 gene for 18S rRNA, partial sequence.			MBIC10057																											culture								
EF695158.1.833_U	EF695158	1	833	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp4b11 18S ribosomal RNA gene,							ocean surface waters																							environmental								
FJ592347.1.1082_U	FJ592347	1	1082	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone E09_SE1A 18S ribosomal RNA gene, partial					E09_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
JQ315652.1.1676_U	JQ315652	1	1676	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Pseudococcomyxa	Pseudococcomyxa_sp.					PLN	Pseudococcomyxa sp. KMMCC 15 18S ribosomal RNA gene, partial			KMMCC 15				freshwater																							culture								
FM946004.1.1781_U	FM946004	1	1781	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophilum					PLN	Chlorella saccharophila partial 18S rRNA gene, ITS1, 5.8S rRNA,			CCAP 211/42	CCAP:211/42											internal transcribed spacer 1, ITS1															culture								
AB260893.1.3271_R	AB260893	1	3271	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_variabilis					PLN	Chlorella variabilis gene for 18S ribosomal RNA, partial sequence.							Paramecium bursaria	"211-6 (Culture Collection of Algae at the University of Gottingen, Germany)"""							18S rRNA group I intron															specimen								
FR865678.2.1771_U	FR865678	2	1771	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_luteoviridis					PLN	'Chlorella' luteoviridis genomic DNA containing 18S rRNA gene,			CCAP211/5B	CCAP:211/5B											"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
HE610126.1.2221_U	HE610126	1	2221	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Koliella	Koliella_longiseta					PLN	Koliella longiseta 18S rRNA gene (partial), 5.8S rRNA gene, 28S			SAG 470-1												S1506															culture								
EU910004.1.1155_U	EU910004	1	1155	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Trebouxiophyceae_XXX	Trebouxiophyceae_XXX_sp.					ENV	Uncultured eukaryote clone T3P1AeB05 18S ribosomal RNA gene,					T3P1AeB05		"soil from subnival zone at 0-2 cm depth; site 2"""					USA: Green Lakes Valley, Colorado																		environmental								
JN003179.1.1530_U	JN003179	1	1530	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured eukaryote clone Euk29 18S ribosomal RNA gene, partial					Euk29		serpentinized dunite																							environmental								
JQ315645.1.1669_U	JQ315645	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Nannochloris sp. KMMCC 395 18S ribosomal RNA gene, partial			KMMCC 395				seawater																							culture								
FJ592336.1.1085_U	FJ592336	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone D04_SE1A 18S ribosomal RNA gene, partial					D04_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
AB080306.1.1792_U	AB080306	1	1792	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Nannochloris	Nannochloris_sp.					PLN	Nannochloris sp. SAG 251-2 gene for 18S rRNA, partial sequence.			SAG 251-2	SAG:251-2																										culture								
GQ176863.1.1779_U	GQ176863	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. ACOI 1988 18S ribosomal RNA gene, partial			ACOI 1988																											culture								
HQ865082.1.856_U	HQ865082	1	856	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote clone SGPX680 18S ribosomal RNA gene, partial					SGPX680		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ702300.1.1630_U	HQ702300	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-143 18S ribosomal RNA gene, partial sequence.			KMMCC C-143				seawater					South Korea: Jindong																		culture								
