pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AF189077.1.1717_U	AF189077	1	1717	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_intestinalis					PLN	Enteromorpha intestinalis 18S small subunit ribosomal RNA, partial																																						
AY303585.1.1753_U	AY303585	1	1753	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_sp.			1		PLN	Ulva sp. WA1-3b 18S ribosomal RNA gene, partial sequence.			WA1-3b				"grown from explants of Osmundea spectabilis"""					USA: Cattle Point, San Juan Island, WA																		culture								
AF479702.1.1334_G	AF479702	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_racemosa			1		PLN	Caulerpa racemosa small subunit ribosomal RNA gene, partial												Panama: Portobelo, Caribbean			insert sequence																							
AF525623.1.1326_G	AF525623	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_opuntia					PLN	Halimeda opuntia strain 95-SAC-2 18S ribosomal RNA gene, partial			95-SAC-2									Colombia: I. San Andres, Caribbean																		culture								
AF416397.1.1334_UC	AF416397	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Udotea	Udotea_looensis					PLN	Udotea looensis 18S ribosomal RNA gene, partial sequence; internal			00-002									USA: Spanish Harbor, Florida			insert of unknown origin															culture								
JQ617990.1.1249_U	JQ617990	1	1249	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. R11 18S ribosomal RNA gene, partial sequence.									Roccella tinctoria			Spain			photobiont																							
AM498765.1.1693_U	AM498765	1	1693	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Valoniopsis	Valoniopsis_pachynema			1		PLN	Valoniopsis pachynema partial 18S rRNA gene, strain Vopsis 8			Vopsis 8 (F421)				coastal marine habitat	West 2834 / Vopsis 8 (F421)		12-juin-87		Australia:Yule Point, Queensland		J. West																specimen								
AY278216.1.1757_U	AY278216	1	1757	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Gomontia	Gomontia_polyrhiza					PLN	Gomontia polyrhiza MA2-4b1 small subunit ribosomal RNA gene,			CCMP 2320				oyster shells	MA2-4b1				USA: Quissett Estuary, Woods Hole, MA			"authority: Gomontia polyrhiza (Lagerheim) Bornet & Flahault"""															specimen								
JQ618010.1.1249_U	JQ618010	1	1249	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_sp.					PLN	Printzina sp. TreFl 26 18S ribosomal RNA gene, partial sequence.									Pyrenula laevigata			Austria			photobiont																							
AY303598.1.1755_U	AY303598	1	1755	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Bolbocoleon	Bolbocoleon_piliferum			1		PLN	Bolbocoleon piliferum strain WA2-9b2a 18S ribosomal RNA gene,			WA2-9b2a				endophytic in Pleurophycus gardneri					USA: Mar Vista, San Juan Island, WA			authority: Bolbocoleon piliferum Pringsheim															culture								
JF495086.1.1718_U	JF495086	1	1718	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_prolifera					PLN	Ulva prolifera small subunit ribosomal RNA gene, partial sequence.												China: Qingdao, Shandong																										
JQ618011.1.1244_U	JQ618011	1	1244	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_sp.					PLN	Printzina sp. TreFl 65 18S ribosomal RNA gene, partial sequence.							with mycobiont Dimerella pineti					Austria			photobiont																							
AF525619.1.1327_R	AF525619	1	1327	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_minima					PLN	Halimeda minima strain 98-128A 18S ribosomal RNA gene, partial			98-128A									Australia: Lizard I., Queensland																		culture								
AF525619.1.1327_G	AF525619	1	1327	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_minima					PLN	Halimeda minima strain 98-128A 18S ribosomal RNA gene, partial			98-128A									Australia: Lizard I., Queensland																		culture								
FJ911949.1.933_U	FJ911949	1	933	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Dasycladales	Dasycladales_X	Dasycladales_XX	Dasycladales_XX_sp.					ENV	Uncultured eukaryote clone H30C04cA 18S ribosomal RNA gene, partial					H30C04cA		stromatolite (marine microbial mat)					Bahamas: Highborne Cay																		environmental								
AY476815.1.1065_G	AY476815	1	1065	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii					PLN	Urospora wormskioldii strain San Luis Obispo 2 18S ribosomal RNA			San Luis Obispo 2												dwarf															culture								
AF525545.1.1325_G	AF525545	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_cylindracea					PLN	Halimeda cylindracea strain Zechman1 18S ribosomal RNA gene,			Zechman1									Australia: Lizard I., Queensland																		culture								
AF525545.1.1325_R	AF525545	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_cylindracea					PLN	Halimeda cylindracea strain Zechman1 18S ribosomal RNA gene,			Zechman1									Australia: Lizard I., Queensland																		culture								
AB807629.1.1626_U	AB807629	1	1626	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_hutchinsioides					PLN	Cladophora hutchinsioides gene for 18S ribosomal RNA, partial			LB2876																											culture								
Z33468.256.1772_U	Z33468	256	1772	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Dasycladales	Dasycladales_X	Acetabularia	Acetabularia_dentata					PLN	A.dentata gene for 18S rRNA (partial).																																						
JQ617985.1.1238_U	JQ617985	1	1238	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl 4 18S ribosomal RNA gene, partial sequence.									Roccella tinctoria			Spain			photobiont																							
Z35420.1.1702_U	Z35420	1	1702	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Chaetomorpha	Chaetomorpha_sp.			1		PLN	C.sp. (WC) gene for 18S ribosomal RNA.			WC																											culture								
AY454432.1.1756_U	AY454432	1	1756	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Phaeophila	Phaeophila_dendroides			1		PLN	Phaeophila dendroides isolate WA1.15D small subunit ribosomal RNA						WA1.15D	mollusk shell					USA: Argyle Lagoon, San Juan Island, WA			"authority: Phaeophila dendroides (P. L. Crouan et H. M. Crouan) Batters"""															isolate								
AY476812.1.2202_G	AY476812	1	2202	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_sp.					PLN	Urospora sp. AB58 18S ribosomal RNA gene, partial sequence;			Aberdeen 10												1512															culture								
JQ745682.1.1796_U	JQ745682	1	1796	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_taxifolia					PLN	Caulerpa taxifolia voucher CSIR-CSMCRI 20110420003 18S ribosomal							Poshitra rocks, Gujarat	CSIR-CSMCRI 20110420003		20-Apr-2011		India																		specimen								
JQ745683.1.1792_U	JQ745683	1	1792	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_serrulata					PLN	Caulerpa serrulata voucher CSIR-CSMCRI 20101230001 18S ribosomal							Sadamunian, Tamilnadu	CSIR-CSMCRI 20101230001		30-Dec-2010		India																		specimen								
FJ532312.1.1597_U	FJ532312	1	1597	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_annulata					PLN	Trentepohlia cf. annulata UNA00068475 18S ribosomal RNA gene,								UNA00068475																						specimen								
JQ745686.1.1727_U	JQ745686	1	1727	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_scalpelliformis					PLN	Caulerpa scalpelliformis voucher CSIR-CSMCRI 20110104001 18S							Mandapam, Tamilnadu	CSIR-CSMCRI 20110104001		04-janv.-11		India																		specimen								
GQ462940.1.807_U	GQ462940	1	807	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohliales_XX	Trentepohliales_XX_sp.					ENV	Uncultured eukaryote clone e4_1_13 18S ribosomal RNA gene, partial					e4_1_13		tree bark			01-janv.-06		Panama: Barro Colorado Island																		environmental								
AF407245.1.1326_R	AF407245	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_fragilis					PLN	Halimeda fragilis strain 99-092 18S ribosomal RNA gene, partial			99-092									Guam: Bile Bay																		culture								
AF407245.1.1326_G	AF407245	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_fragilis					PLN	Halimeda fragilis strain 99-092 18S ribosomal RNA gene, partial			99-092									Guam: Bile Bay																		culture								
Z35421.1.1659_U	Z35421	1	1659	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_albida			1		PLN	C.albida (A85.101) gene for 18S ribosomal RNA.			A85.101																											culture								
Z33471.1.1773_U	Z33471	1	1773	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Dasycladales	Dasycladales_X	Parvocaulis	Parvocaulis_parvula			1		PLN	P.parvula gene for 18S rRNA.																																						
JN207869.1.846_U	JN207869	1	846	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone OP594 18S ribosomal RNA gene, partial					OP594		Antarctic microbial mat					Antarctica: McMurdo Ice Shelf, Orange Pond	78.014 S 165.557 E																	environmental			-78.014	165.557				
AF525569.1.1325_R	AF525569	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-002 18S ribosomal RNA gene, partial			99-002									French Polynesia: Tahiti																		culture								
AF525568.1.1325_R	AF525568	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-076 18S ribosomal RNA gene, partial			99-076									Philippines: Mactan I., Cebu																		culture								
JN573883.1.2626_G	JN573883	1	2626	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Dilabifilum	Dilabifilum_arthropyreniae					PLN	Dilabifilum arthropyreniae 18S ribosomal RNA gene, partial																																						
KC469139.1.1241_U	KC469139	1	1241	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl61 18S ribosomal RNA gene, partial sequence.							Graphis sp.					Brazil			photobiont																							
HQ173703.1.1689_U	HQ173703	1	1689	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Boergesenia	Boergesenia_parvula					PLN	Boergesenia parvula strain DLB-7546 18S ribosomal RNA gene, partial			DLB-7546																											culture								
AF525621.1.1325_G	AF525621	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_minima					PLN	Halimeda minima strain 98-031 18S ribosomal RNA gene, partial			98-031									Indonesia: Tukang Besi I., Banda Sea																		culture								
Z35321.1.1561_U	Z35321	1	1561	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Ernodesmis	Ernodesmis_verticillata			1		PLN	E.verticillata (EvF) gene for 18S ribosomal RNA.			EvF																											culture								
AF525621.1.1325_R	AF525621	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_minima					PLN	Halimeda minima strain 98-031 18S ribosomal RNA gene, partial			98-031									Indonesia: Tukang Besi I., Banda Sea																		culture								
FJ532309.1.1596_U	FJ532309	1	1596	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_sp.			1		PLN	Printzina sp. UNA00068470 18S ribosomal RNA gene, partial sequence.								UNA00068470																						specimen								
AF525649.1.1325_G	AF525649	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_distorta					PLN	Halimeda distorta strain 98-135 18S ribosomal RNA gene, partial			98-135									Philippines: Lapu Lapu, Mactan I., Cebu																		culture								
JN542473.1.1612_U	JN542473	1	1612	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_iolithus					PLN	Trentepohlia iolithus voucher HBI:SC201002 18S small subunit								HBI:SC201002																						specimen								
JQ071991.1.1390_U	JQ071991	1	1390	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_glomerata					PLN	Cladophora glomerata strain SOR18 small subunit ribosomal RNA gene,			SOR18																											culture								
Z47997.1.3071_G	Z47997	1	3071	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Gloeotilopsis	Gloeotilopsis_paucicellularis			1		PLN	P.paucicellulare 5.8S, 18S and 26S rRNA genes.			SAG 463-1												coding region, exon															culture								
Z47997.1.3071_R	Z47997	1	3071	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Gloeotilopsis	Gloeotilopsis_paucicellularis			1		PLN	P.paucicellulare 5.8S, 18S and 26S rRNA genes.			SAG 463-1												coding region, exon															culture								
KC469141.1.1251_U	KC469141	1	1251	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl34 18S ribosomal RNA gene, partial sequence.							Herpothallon rubrocinctum					Brazil			photobiont																							
FJ432632.1.1189_U	FJ432632	1	1189	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Pseudocodium	Pseudocodium_natalense			1		PLN	Pseudocodium natalense 18S ribosomal RNA gene, partial sequence.								KZNb-2242; GENT herbarium				South Africa: Sodwana Bay																		specimen								
AF407267.1.1327_G	AF407267	1	1327	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_opuntia					PLN	Halimeda opuntia strain 99-044 18S ribosomal RNA gene, partial			99-044									Australia: Townsville, GBR																		culture								
AF407242.1.1326_G	AF407242	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-001 18S ribosomal RNA gene, partial			99-001									French Polynesia: Tahiti																		culture								
AF525536.1.1327_R	AF525536	1	1327	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_monile					PLN	Halimeda monile strain 98-082 18S ribosomal RNA gene, partial			98-082									Panama: Isla Grande, Caribbean																		culture								
AB062714.1.1733_U	AB062714	1	1733	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Rhizoclonium	Rhizoclonium_grande			1		PLN	Rhizoclonium grande gene for 18S ribosomal RNA, partial sequence.												Japan:Kagoshima,Oshima																										
JQ308276.1.1416_U	JQ308276	1	1416	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Chaetomorpha	Chaetomorpha_valida					PLN	Chaetomorpha valida voucher AST2010022 18S ribosomal RNA gene,								AST2010022		23-juil.-10		China: Rongcheng		L. Teng																specimen								
AF525626.1.1326_R	AF525626	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_opuntia			1		PLN	Halimeda opuntia strain 98-192 18S ribosomal RNA gene, partial			98-192									USA: Key Largo, Florida																		culture								
GQ462680.1.1665_U	GQ462680	1	1665	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone sB1_15 18S ribosomal RNA gene, partial					sB1_15		hair		Choloepus hoffmanni	07-Aug-2006		Panama: Barro Colorado Island																		environmental								
HQ188968.1.1689_U	HQ188968	1	1689	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured Viridiplantae clone E108_09F 18S ribosomal RNA gene,					E108_09F		alpine soil, subnival, 0-4 cm depth					Nepal: Annapurna Range	28.47 N 83.93 E		site 108															environmental			28.47	83.93				
GQ462886.1.800_U	GQ462886	1	800	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone 812_53 18S ribosomal RNA gene, partial					812_53		hair		Bradypus variegatus	sept.-06		Costa Rica: Manuel Antonio																		environmental								
AF525573.1.1325_G	AF525573	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-021 18S ribosomal RNA gene, partial			99-021									French Polynesia: Tuamotu, Rangiroa Atoll																		culture								
AF416406.1.1333_U	AF416406	1	1333	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Penicillus	Penicillus_dumetosus					PLN	Penicillus dumetosus strain 98-180 18S ribosomal RNA gene, partial			98-180									Panama: Porvenir, Atlantic			insert of unknown origin															culture								
JQ618012.1.1248_U	JQ618012	1	1248	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_sp.					PLN	Printzina sp. TreFl 28 18S ribosomal RNA gene, partial sequence.									Graphis scripta			Austria			photobiont																							
AF525567.1.1325_G	AF525567	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba					PLN	Halimeda macroloba strain Zechman 18S ribosomal RNA gene, partial			Zechman									Australia: Lizard I., Queensland																		culture								
AF525567.1.1325_R	AF525567	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macroloba					PLN	Halimeda macroloba strain Zechman 18S ribosomal RNA gene, partial			Zechman									Australia: Lizard I., Queensland																		culture								
GQ462651.1.1692_U	GQ462651	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone s26_5 18S ribosomal RNA gene, partial					s26_5		hair		Bradypus pygmaeus	03-juil.-06		Panama: Isla Escudo de Veraguas																		environmental								
AF416407.1.1334_U	AF416407	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Penicillus	Penicillus_dumetosus					PLN	Penicillus dumetosus strain 99-157 18S ribosomal RNA gene, partial			99-157									Panama: Porvenir, Atlantic			insert of unknown origin															culture								
JQ071994.1.1390_U	JQ071994	1	1390	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_glomerata					PLN	Cladophora glomerata strain SOR41 small subunit ribosomal RNA gene,			SOR41																											culture								
GQ462633.1.1684_U	GQ462633	1	1684	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					ENV	Uncultured eukaryote clone BT53_8 18S ribosomal RNA gene, partial					BT53_8		hair		Bradypus torquatus	29-janv.-06		"Brazil: Augusto Ruschi Biological Reserve, Santa Teresa, Espirito Santo"""																		environmental								
GQ462687.1.1669_U	GQ462687	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohliales_XX	Trentepohliales_XX_sp.					ENV	Uncultured eukaryote clone s12_12 18S ribosomal RNA gene, partial					s12_12		hair		Choloepus hoffmanni	24-juin-06		Panama: Bocas del Toro																		environmental								
GQ462994.1.805_U	GQ462994	1	805	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohliales_XX	Trentepohliales_XX_sp.					ENV	Uncultured eukaryote clone e15_2_4 18S ribosomal RNA gene, partial					e15_2_4		fallen tree trunk			01-janv.-06		Panama: Barro Colorado Island																		environmental								
JQ071989.1.1390_U	JQ071989	1	1390	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_glomerata					PLN	Cladophora glomerata strain SOR11 small subunit ribosomal RNA gene,			SOR11																											culture								
AB425960.1.1764_U	AB425960	1	1764	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_lactuca					PLN	Ulva lactuca gene for 18S ribosomal RNA, partial sequence, isolate:						C208				19-Apr-2002		Japan: Hokkiado, Nemuro																		isolate								
AF416387.1.1329_U	AF416387	1	1329	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_borneensis					PLN	Halimeda borneensis 18S ribosomal RNA gene, partial sequence;			99-077									Philippines: Cebu			insert of unknown origin															culture								
EU099919.1.1524_U	EU099919	1	1524	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Capsosiphon	Capsosiphon_fulvescens					PLN	Capsosiphon fulvescens isolate Wando Maesaengii 18S ribosomal RNA						Wando Maesaengii						South Korea																		isolate								
HQ173706.1.1689_U	HQ173706	1	1689	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Boergesenia	Boergesenia_forbesii					PLN	Boergesenia forbesii strain CLT-301 18S ribosomal RNA gene, partial			CLT-301																											culture								
KC469128.1.1252_U	KC469128	1	1252	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl89 18S ribosomal RNA gene, partial sequence.							Pyrenula ochraceoflava					Brazil			photobiont																							
AB062698.1.1738_U	AB062698	1	1738	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Aegagropila	Aegagropila_linnaei			1		PLN	Aegagropila linnaei gene for 18S ribosomal RNA, partial sequence,												Japan:Hokkaido,Akan,Lake Akan																										
JQ072004.1.1390_U	JQ072004	1	1390	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_glomerata					PLN	Cladophora glomerata strain SOR50 small subunit ribosomal RNA gene,			SOR50																											culture								
AF407238.1.1326_R	AF407238	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_stuposa					PLN	Halimeda stuposa strain L0238148 18S ribosomal RNA gene, partial			L0238148									Marshall Islands: Naen Island, Rongelap																		culture								
KC469169.1.1216_U	KC469169	1	1216	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl134 18S ribosomal RNA gene, partial sequence.							Phaeographis inusta					Australia			photobiont																							
GQ120999.1.1576_U	GQ120999	1	1576	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Protoderma	Protoderma_sarcinoidea					PLN	Protoderma sarcinoidea culture-collection ACOI:592 18S ribosomal			ACOI592	ACOI:592			soil			1992		Portugal		Paiva																culture								
AB062711.1.1742_U	AB062711	1	1742	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_sp.			1		PLN	Cladophora sp. Tateyama gene for 18S ribosomal RNA, partial												Japan:Toyama,Tateyama																										
AB078729.1.1738_U	AB078729	1	1738	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Aegagropila	Aegagropila_linnaei					PLN	Aegagropila linnaei gene for 18S rRNA, partial sequence,												Russia:Sakhalin,Lake Toba																										
AY476821.1.2237_G	AY476821	1	2237	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta					PLN	Urospora neglecta strain Seward 8 18S ribosomal RNA gene, internal			Seward 8												1512															culture								
AF525568.1.1325_G	AF525568	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-076 18S ribosomal RNA gene, partial			99-076									Philippines: Mactan I., Cebu																		culture								
AF525625.1.1326_R	AF525625	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_opuntia					PLN	Halimeda opuntia strain 99-185 18S ribosomal RNA gene, partial			99-185									Panama: Eyo Nancy, Bocas del Toro, Caribbean			brittle mesh strain															culture								
